記録日,場コード,モーター番号,節,節最終日,走行日,日次,走,級別,グレード分類,進入,着順,生得点,セルμ,セルσ,残差z,減衰重み
2026-08-25,20,22,2,2026-08-03,2026-07-31,1,2,B1,全,5,6,0,35.7689,30.1501,-1.18636,0.749154
2026-08-25,20,22,2,2026-08-03,2026-08-01,2,1,B1,全,3,1,100,45.1319,33.2984,1.647769,0.757858
2026-08-25,20,22,2,2026-08-03,2026-08-02,3,1,B1,全,4,3,60,40.2255,32.1703,0.614681,0.766664
2026-08-25,20,22,2,2026-08-03,2026-08-02,3,2,B1,全,5,4,40,35.7689,30.1501,0.140334,0.766664
2026-08-25,20,22,3,2026-07-21,2026-07-18,1,1,B1,全,2,5,20,47.1708,32.6512,-0.832154,0.644685
2026-08-25,20,22,3,2026-07-21,2026-07-18,1,2,B1,全,5,3,60,35.7689,30.1501,0.803681,0.644685
2026-08-25,20,22,3,2026-07-21,2026-07-19,2,1,B1,全,4,2,80,40.2255,32.1703,1.236373,0.652176
2026-08-25,20,22,3,2026-07-21,2026-07-20,3,1,B1,全,2,2,80,47.1708,32.6512,1.005452,0.659754
2026-08-25,20,22,3,2026-07-21,2026-07-20,3,2,B1,全,3,3,60,45.1319,33.2984,0.446511,0.659754
2026-08-25,20,22,4,2026-07-12,2026-07-07,1,1,A1,G2_G3_一般,2,2,40,33.5363,16.2999,0.396546,0.567752
2026-08-25,20,22,4,2026-07-12,2026-07-07,1,2,A1,G2_G3_一般,1,1,50,44.5245,12.0334,0.455026,0.567752
2026-08-25,20,22,4,2026-07-12,2026-07-08,2,2,A1,G2_G3_一般,5,2,40,27.4707,16.4431,0.76198,0.574349
2026-08-25,20,22,4,2026-07-12,2026-07-09,3,1,A1,G2_G3_一般,4,1,50,30.8912,16.4154,1.164079,0.581023
2026-08-25,20,22,4,2026-07-12,2026-07-09,3,2,A1,G2_G3_一般,1,1,50,44.5245,12.0334,0.455026,0.581023
2026-08-25,20,22,4,2026-07-12,2026-07-10,4,1,A1,G2_G3_一般,3,3,30,32.0963,17.5109,-0.119713,0.587774
2026-08-25,20,22,4,2026-07-12,2026-07-10,4,2,A1,G2_G3_一般,5,3,30,27.4707,16.4431,0.153822,0.587774
2026-08-25,20,22,4,2026-07-12,2026-07-11,5,1,A1,G2_G3_一般,3,3,30,32.0963,17.5109,-0.119713,0.594604
2026-08-25,20,22,4,2026-07-12,2026-07-11,5,2,A1,G2_G3_一般,1,1,50,44.5245,12.0334,0.455026,0.594604
2026-08-25,20,22,5,2026-07-03,2026-06-28,1,2,A2,G2_G3_一般,1,3,45,61.7774,20.5266,-0.817348,0.511687
2026-08-25,20,22,5,2026-07-03,2026-06-29,2,1,A2,G2_G3_一般,5,6,0,34.6041,22.3053,-1.551384,0.517632
2026-08-25,20,22,5,2026-07-03,2026-06-29,2,2,A2,G2_G3_一般,4,6,0,39.7342,23.7179,-1.675286,0.517632
2026-08-25,20,22,5,2026-07-03,2026-06-30,3,2,A2,G2_G3_一般,5,6,0,34.6041,22.3053,-1.551384,0.523647
2026-08-25,20,22,5,2026-07-03,2026-07-01,4,1,A2,G2_G3_一般,2,2,60,45.2912,23.4355,0.627629,0.529732
2026-08-25,20,22,5,2026-07-03,2026-07-01,4,2,A2,G2_G3_一般,1,2,60,61.7774,20.5266,-0.08659,0.529732
2026-08-25,20,22,5,2026-07-03,2026-07-02,5,2,A2,G2_G3_一般,1,1,75,61.7774,20.5266,0.644168,0.535887
2026-08-25,20,25,0,2026-08-24,2026-08-22,1,1,B1,全,1,1,100,69.8051,32.8965,0.917877,0.965936
2026-08-25,20,25,0,2026-08-24,2026-08-22,1,2,B1,全,5,6,0,35.7689,30.1501,-1.18636,0.965936
2026-08-25,20,25,0,2026-08-24,2026-08-23,2,1,B1,全,4,5,20,40.2255,32.1703,-0.628702,0.97716
2026-08-25,20,25,1,2026-08-12,2026-08-07,1,1,B1,全,6,5,20,25.0893,25.8447,-0.196918,0.812252
2026-08-25,20,25,1,2026-08-12,2026-08-08,2,1,B1,全,5,6,0,35.7689,30.1501,-1.18636,0.82169
2026-08-25,20,25,1,2026-08-12,2026-08-08,2,2,B1,全,1,3,60,69.8051,32.8965,-0.298058,0.82169
2026-08-25,20,25,1,2026-08-12,2026-08-09,3,1,B1,全,3,4,40,45.1319,33.2984,-0.154118,0.831238
2026-08-25,20,25,1,2026-08-12,2026-08-09,3,2,B1,全,2,4,40,47.1708,32.6512,-0.219619,0.831238
2026-08-25,20,25,1,2026-08-12,2026-08-10,4,1,B1,全,4,5,20,40.2255,32.1703,-0.628702,0.840896
2026-08-25,20,25,1,2026-08-12,2026-08-10,4,2,B1,全,3,3,60,45.1319,33.2984,0.446511,0.840896
2026-08-25,20,25,1,2026-08-12,2026-08-11,5,2,B1,全,4,3,60,40.2255,32.1703,0.614681,0.850667
2026-08-25,20,25,2,2026-07-29,2026-07-25,1,1,B1,全,5,5,20,35.7689,30.1501,-0.523013,0.698985
2026-08-25,20,25,2,2026-07-29,2026-07-25,1,2,B1,全,4,5,20,40.2255,32.1703,-0.628702,0.698985
2026-08-25,20,25,2,2026-07-29,2026-07-26,2,1,B1,全,3,2,80,45.1319,33.2984,1.04714,0.707107
2026-08-25,20,25,2,2026-07-29,2026-07-26,2,2,B1,全,2,5,20,47.1708,32.6512,-0.832154,0.707107
2026-08-25,20,25,2,2026-07-29,2026-07-27,3,1,B1,全,4,5,20,40.2255,32.1703,-0.628702,0.715323
2026-08-25,20,25,2,2026-07-29,2026-07-27,3,2,B1,全,3,6,0,45.1319,33.2984,-1.355377,0.715323
2026-08-25,20,25,2,2026-07-29,2026-07-28,4,2,B1,全,6,5,20,25.0893,25.8447,-0.196918,0.723635
2026-08-25,20,25,3,2026-07-12,2026-07-07,1,2,A2,G2_G3_一般,6,5,15,26.0245,22.1916,-0.496789,0.567752
2026-08-25,20,25,3,2026-07-12,2026-07-08,2,1,A2,G2_G3_一般,2,4,30,45.2912,23.4355,-0.652482,0.574349
2026-08-25,20,25,3,2026-07-12,2026-07-08,2,2,A2,G2_G3_一般,1,2,60,61.7774,20.5266,-0.08659,0.574349
2026-08-25,20,25,3,2026-07-12,2026-07-09,3,1,A2,G2_G3_一般,3,5,15,43.9418,25.3495,-1.141711,0.581023
2026-08-25,20,25,3,2026-07-12,2026-07-09,3,2,A2,G2_G3_一般,4,5,15,39.7342,23.7179,-1.042851,0.581023
2026-08-25,20,25,3,2026-07-12,2026-07-10,4,1,A2,G2_G3_一般,5,5,15,34.6041,22.3053,-0.878898,0.587774
2026-08-25,20,25,3,2026-07-12,2026-07-10,4,2,A2,G2_G3_一般,6,4,30,26.0245,22.1916,0.179144,0.587774
2026-08-25,20,25,3,2026-07-12,2026-07-11,5,2,A2,G2_G3_一般,3,3,45,43.9418,25.3495,0.041744,0.594604
2026-08-25,20,25,4,2026-07-03,2026-06-28,1,1,A1,G2_G3_一般,4,1,50,30.8912,16.4154,1.164079,0.511687
2026-08-25,20,25,4,2026-07-03,2026-06-28,1,2,A1,G2_G3_一般,6,5,10,21.8233,16.3896,-0.721392,0.511687
2026-08-25,20,25,4,2026-07-03,2026-06-29,2,1,A1,G2_G3_一般,5,3,30,27.4707,16.4431,0.153822,0.517632
2026-08-25,20,25,4,2026-07-03,2026-06-29,2,2,A1,G2_G3_一般,1,1,50,44.5245,12.0334,0.455026,0.517632
2026-08-25,20,25,4,2026-07-03,2026-06-30,3,2,A1,G2_G3_一般,1,1,50,44.5245,12.0334,0.455026,0.523647
2026-08-25,20,25,4,2026-07-03,2026-07-01,4,1,A1,G2_G3_一般,2,1,50,33.5363,16.2999,1.010046,0.529732
2026-08-25,20,25,4,2026-07-03,2026-07-01,4,2,A1,G2_G3_一般,4,1,50,30.8912,16.4154,1.164079,0.529732
2026-08-25,20,25,4,2026-07-03,2026-07-02,5,1,A1,G2_G3_一般,5,5,10,27.4707,16.4431,-1.062494,0.535887
2026-08-25,20,25,4,2026-07-03,2026-07-02,5,2,A1,G2_G3_一般,1,1,50,44.5245,12.0334,0.455026,0.535887
2026-08-25,20,25,5,2026-06-21,2026-06-18,1,1,B1,全,1,1,100,69.8051,32.8965,0.917877,0.455861
2026-08-25,20,25,5,2026-06-21,2026-06-18,1,2,B1,全,4,5,20,40.2255,32.1703,-0.628702,0.455861
2026-08-25,20,25,5,2026-06-21,2026-06-19,2,2,B1,全,6,4,40,25.0893,25.8447,0.576935,0.461158
2026-08-25,20,25,5,2026-06-21,2026-06-20,3,1,B1,全,3,1,100,45.1319,33.2984,1.647769,0.466516
2026-08-25,20,25,5,2026-06-21,2026-06-20,3,2,B1,全,5,1,100,35.7689,30.1501,2.130375,0.466516
2026-08-25,20,26,0,2026-08-24,2026-08-22,1,1,B1,全,6,5,20,25.0893,25.8447,-0.196918,0.965936
2026-08-25,20,26,0,2026-08-24,2026-08-22,1,2,B1,全,3,3,60,45.1319,33.2984,0.446511,0.965936
2026-08-25,20,26,0,2026-08-24,2026-08-23,2,1,B1,全,2,5,20,47.1708,32.6512,-0.832154,0.97716
2026-08-25,20,26,1,2026-08-12,2026-08-07,1,1,B1,全,2,3,60,47.1708,32.6512,0.392917,0.812252
2026-08-25,20,26,1,2026-08-12,2026-08-07,1,2,B1,全,5,2,80,35.7689,30.1501,1.467028,0.812252
2026-08-25,20,26,1,2026-08-12,2026-08-08,2,1,B1,全,4,6,0,40.2255,32.1703,-1.250394,0.82169
2026-08-25,20,26,1,2026-08-12,2026-08-09,3,1,B1,全,1,1,100,69.8051,32.8965,0.917877,0.831238
2026-08-25,20,26,1,2026-08-12,2026-08-09,3,2,B1,全,4,5,20,40.2255,32.1703,-0.628702,0.831238
2026-08-25,20,26,1,2026-08-12,2026-08-10,4,1,B1,全,5,3,60,35.7689,30.1501,0.803681,0.840896
2026-08-25,20,26,1,2026-08-12,2026-08-10,4,2,B1,全,2,3,60,47.1708,32.6512,0.392917,0.840896
2026-08-25,20,26,1,2026-08-12,2026-08-11,5,1,B1,全,1,2,80,69.8051,32.8965,0.309909,0.850667
2026-08-25,20,26,1,2026-08-12,2026-08-11,5,2,B1,全,6,3,60,25.0893,25.8447,1.350788,0.850667
2026-08-25,20,26,2,2026-07-29,2026-07-25,1,1,B1,全,2,2,80,47.1708,32.6512,1.005452,0.698985
2026-08-25,20,26,2,2026-07-29,2026-07-26,2,1,B1,全,1,1,100,69.8051,32.8965,0.917877,0.707107
2026-08-25,20,26,2,2026-07-29,2026-07-26,2,2,B1,全,5,1,100,35.7689,30.1501,2.130375,0.707107
2026-08-25,20,26,2,2026-07-29,2026-07-27,3,1,B1,全,6,6,0,25.0893,25.8447,-0.970771,0.715323
2026-08-25,20,26,2,2026-07-29,2026-07-27,3,2,B1,全,3,3,60,45.1319,33.2984,0.446511,0.715323
2026-08-25,20,26,2,2026-07-29,2026-07-28,4,1,B1,全,4,6,0,40.2255,32.1703,-1.250394,0.723635
2026-08-25,20,26,2,2026-07-29,2026-07-28,4,2,B1,全,3,4,40,45.1319,33.2984,-0.154118,0.723635
2026-08-25,20,26,3,2026-07-12,2026-07-07,1,2,B1,全,5,2,80,35.7689,30.1501,1.467028,0.567752
2026-08-25,20,26,3,2026-07-12,2026-07-08,2,1,B1,全,3,2,80,45.1319,33.2984,1.04714,0.574349
2026-08-25,20,26,3,2026-07-12,2026-07-08,2,2,B1,全,2,3,60,47.1708,32.6512,0.392917,0.574349
2026-08-25,20,26,3,2026-07-12,2026-07-09,3,1,B1,全,4,4,40,40.2255,32.1703,-0.007011,0.581023
2026-08-25,20,26,3,2026-07-12,2026-07-09,3,2,B1,全,1,2,80,69.8051,32.8965,0.309909,0.581023
2026-08-25,20,26,3,2026-07-12,2026-07-10,4,2,B1,全,4,3,60,40.2255,32.1703,0.614681,0.587774
2026-08-25,20,26,3,2026-07-12,2026-07-11,5,1,B1,全,1,2,80,69.8051,32.8965,0.309909,0.594604
2026-08-25,20,26,3,2026-07-12,2026-07-11,5,2,B1,全,3,6,0,45.1319,33.2984,-1.355377,0.594604
2026-08-25,20,26,4,2026-07-03,2026-06-28,1,1,A2,G2_G3_一般,5,1,75,34.6041,22.3053,1.811049,0.511687
2026-08-25,20,26,4,2026-07-03,2026-06-28,1,2,A2,G2_G3_一般,2,1,75,45.2912,23.4355,1.267685,0.511687
2026-08-25,20,26,4,2026-07-03,2026-06-29,2,2,A2,G2_G3_一般,3,2,60,43.9418,25.3495,0.633472,0.517632
2026-08-25,20,26,4,2026-07-03,2026-06-30,3,1,A2,G2_G3_一般,1,1,75,61.7774,20.5266,0.644168,0.523647
2026-08-25,20,26,4,2026-07-03,2026-06-30,3,2,A2,G2_G3_一般,4,5,15,39.7342,23.7179,-1.042851,0.523647
2026-08-25,20,26,4,2026-07-03,2026-07-01,4,2,A2,G2_G3_一般,6,3,45,26.0245,22.1916,0.855076,0.529732
2026-08-25,20,26,4,2026-07-03,2026-07-02,5,1,A2,G2_G3_一般,4,2,60,39.7342,23.7179,0.854453,0.535887
2026-08-25,20,26,4,2026-07-03,2026-07-02,5,2,A2,G2_G3_一般,2,2,60,45.2912,23.4355,0.627629,0.535887
2026-08-25,20,26,5,2026-06-21,2026-06-18,1,1,B1,全,5,5,20,35.7689,30.1501,-0.523013,0.455861
2026-08-25,20,26,5,2026-06-21,2026-06-19,2,1,B1,全,3,5,20,45.1319,33.2984,-0.754747,0.461158
2026-08-25,20,26,5,2026-06-21,2026-06-19,2,2,B1,全,2,6,0,47.1708,32.6512,-1.444689,0.461158
2026-08-25,20,26,5,2026-06-21,2026-06-20,3,1,B1,全,6,6,0,25.0893,25.8447,-0.970771,0.466516
2026-08-25,20,28,0,2026-08-24,2026-08-22,1,1,B1,全,3,6,0,45.1319,33.2984,-1.355377,0.965936
2026-08-25,20,28,0,2026-08-24,2026-08-23,2,1,B1,全,3,2,80,45.1319,33.2984,1.04714,0.97716
2026-08-25,20,28,0,2026-08-24,2026-08-23,2,2,B1,全,4,5,20,40.2255,32.1703,-0.628702,0.97716
2026-08-25,20,28,1,2026-08-20,2026-08-17,1,1,A1,G2_G3_一般,1,1,50,44.5245,12.0334,0.455026,0.911722
2026-08-25,20,28,1,2026-08-20,2026-08-17,1,2,A1,G2_G3_一般,5,5,10,27.4707,16.4431,-1.062494,0.911722
2026-08-25,20,28,1,2026-08-20,2026-08-18,2,1,A1,G2_G3_一般,3,3,30,32.0963,17.5109,-0.119713,0.922316
2026-08-25,20,28,1,2026-08-20,2026-08-18,2,2,A1,G2_G3_一般,2,2,40,33.5363,16.2999,0.396546,0.922316
2026-08-25,20,28,1,2026-08-20,2026-08-19,3,1,A1,G2_G3_一般,5,4,20,27.4707,16.4431,-0.454336,0.933033
2026-08-25,20,28,1,2026-08-20,2026-08-19,3,2,A1,G2_G3_一般,2,3,30,33.5363,16.2999,-0.216955,0.933033
2026-08-25,20,28,2,2026-08-03,2026-07-31,1,1,A2,G2_G3_一般,5,5,15,34.6041,22.3053,-0.878898,0.749154
2026-08-25,20,28,2,2026-08-03,2026-07-31,1,2,A2,G2_G3_一般,3,2,60,43.9418,25.3495,0.633472,0.749154
2026-08-25,20,28,2,2026-08-03,2026-08-01,2,2,A2,G2_G3_一般,1,3,45,61.7774,20.5266,-0.817348,0.757858
2026-08-25,20,28,2,2026-08-03,2026-08-02,3,1,A2,G2_G3_一般,2,2,60,45.2912,23.4355,0.627629,0.766664
2026-08-25,20,28,2,2026-08-03,2026-08-02,3,2,A2,G2_G3_一般,6,3,45,26.0245,22.1916,0.855076,0.766664
2026-08-25,20,28,3,2026-07-29,2026-07-25,1,2,B1,全,4,4,40,40.2255,32.1703,-0.007011,0.698985
2026-08-25,20,28,3,2026-07-29,2026-07-26,2,1,B1,全,2,6,0,47.1708,32.6512,-1.444689,0.707107
2026-08-25,20,28,3,2026-07-29,2026-07-26,2,2,B1,全,5,6,0,35.7689,30.1501,-1.18636,0.707107
2026-08-25,20,28,3,2026-07-29,2026-07-27,3,1,B1,全,3,4,40,45.1319,33.2984,-0.154118,0.715323
2026-08-25,20,28,3,2026-07-29,2026-07-27,3,2,B1,全,2,2,80,47.1708,32.6512,1.005452,0.715323
2026-08-25,20,28,3,2026-07-29,2026-07-28,4,1,B1,全,5,6,0,35.7689,30.1501,-1.18636,0.723635
2026-08-25,20,28,3,2026-07-29,2026-07-28,4,2,B1,全,6,6,0,25.0893,25.8447,-0.970771,0.723635
2026-08-25,20,28,4,2026-07-21,2026-07-18,1,1,B1,全,3,4,40,45.1319,33.2984,-0.154118,0.644685
2026-08-25,20,28,4,2026-07-21,2026-07-18,1,2,B1,全,4,4,40,40.2255,32.1703,-0.007011,0.644685
2026-08-25,20,28,4,2026-07-21,2026-07-19,2,1,B1,全,2,5,20,47.1708,32.6512,-0.832154,0.652176
2026-08-25,20,28,4,2026-07-21,2026-07-20,3,1,B1,全,4,3,60,40.2255,32.1703,0.614681,0.659754
2026-08-25,20,28,4,2026-07-21,2026-07-20,3,2,B1,全,6,6,0,25.0893,25.8447,-0.970771,0.659754
2026-08-25,20,28,5,2026-07-03,2026-06-28,1,1,A1,G2_G3_一般,1,3,30,44.5245,12.0334,-1.207015,0.511687
2026-08-25,20,28,5,2026-07-03,2026-06-28,1,2,A1,G2_G3_一般,4,4,20,30.8912,16.4154,-0.663475,0.511687
2026-08-25,20,28,5,2026-07-03,2026-06-29,2,1,A1,G2_G3_一般,6,3,30,21.8233,16.3896,0.498894,0.517632
2026-08-25,20,28,5,2026-07-03,2026-06-29,2,2,A1,G2_G3_一般,3,2,40,32.0963,17.5109,0.451361,0.517632
2026-08-25,20,28,5,2026-07-03,2026-06-30,3,1,A1,G2_G3_一般,5,2,40,27.4707,16.4431,0.76198,0.523647
2026-08-25,20,28,5,2026-07-03,2026-06-30,3,2,A1,G2_G3_一般,1,1,50,44.5245,12.0334,0.455026,0.523647
2026-08-25,20,28,5,2026-07-03,2026-07-01,4,2,A1,G2_G3_一般,2,5,10,33.5363,16.2999,-1.443956,0.529732
2026-08-25,20,28,5,2026-07-03,2026-07-02,5,1,A1,G2_G3_一般,2,3,30,33.5363,16.2999,-0.216955,0.535887
2026-08-25,20,28,5,2026-07-03,2026-07-02,5,2,A1,G2_G3_一般,4,2,40,30.8912,16.4154,0.554895,0.535887
2026-08-25,20,29,0,2026-08-24,2026-08-22,1,1,B1,全,5,4,40,35.7689,30.1501,0.140334,0.965936
2026-08-25,20,29,0,2026-08-24,2026-08-23,2,1,B1,全,3,6,0,45.1319,33.2984,-1.355377,0.97716
2026-08-25,20,29,0,2026-08-24,2026-08-23,2,2,B1,全,4,5,20,40.2255,32.1703,-0.628702,0.97716
2026-08-25,20,29,1,2026-08-20,2026-08-17,1,1,B2,全,4,5,25,34.5335,39.5254,-0.241199,0.911722
2026-08-25,20,29,1,2026-08-20,2026-08-18,2,1,B2,全,5,5,25,29.9509,37.4493,-0.132203,0.922316
2026-08-25,20,29,1,2026-08-20,2026-08-18,2,2,B2,全,2,6,0,47.4615,42.6445,-1.112957,0.922316
2026-08-25,20,29,1,2026-08-20,2026-08-19,3,1,B2,全,5,6,0,29.9509,37.4493,-0.799771,0.933033
2026-08-25,20,29,2,2026-08-03,2026-07-31,1,1,B1,全,5,3,60,35.7689,30.1501,0.803681,0.749154
2026-08-25,20,29,2,2026-08-03,2026-08-01,2,1,B1,全,2,5,20,47.1708,32.6512,-0.832154,0.757858
2026-08-25,20,29,2,2026-08-03,2026-08-01,2,2,B1,全,4,6,0,40.2255,32.1703,-1.250394,0.757858
2026-08-25,20,29,2,2026-08-03,2026-08-02,3,1,B1,全,1,3,60,69.8051,32.8965,-0.298058,0.766664
2026-08-25,20,29,3,2026-07-29,2026-07-25,1,1,A1,G2_G3_一般,1,1,50,44.5245,12.0334,0.455026,0.698985
2026-08-25,20,29,3,2026-07-29,2026-07-25,1,2,A1,G2_G3_一般,3,3,30,32.0963,17.5109,-0.119713,0.698985
2026-08-25,20,29,3,2026-07-29,2026-07-26,2,2,A1,G2_G3_一般,2,1,50,33.5363,16.2999,1.010046,0.707107
2026-08-25,20,29,3,2026-07-29,2026-07-27,3,1,A1,G2_G3_一般,4,2,40,30.8912,16.4154,0.554895,0.715323
2026-08-25,20,29,3,2026-07-29,2026-07-27,3,2,A1,G2_G3_一般,1,2,40,44.5245,12.0334,-0.375995,0.715323
2026-08-25,20,29,3,2026-07-29,2026-07-28,4,1,A1,G2_G3_一般,5,3,30,27.4707,16.4431,0.153822,0.723635
2026-08-25,20,29,3,2026-07-29,2026-07-28,4,2,A1,G2_G3_一般,1,1,50,44.5245,12.0334,0.455026,0.723635
2026-08-25,20,29,4,2026-07-21,2026-07-18,1,1,B1,全,4,2,80,40.2255,32.1703,1.236373,0.644685
2026-08-25,20,29,4,2026-07-21,2026-07-18,1,2,B1,全,3,5,20,45.1319,33.2984,-0.754747,0.644685
2026-08-25,20,29,4,2026-07-21,2026-07-19,2,1,B1,全,5,4,40,35.7689,30.1501,0.140334,0.652176
2026-08-25,20,29,4,2026-07-21,2026-07-20,3,1,B1,全,5,4,40,35.7689,30.1501,0.140334,0.659754
2026-08-25,20,29,4,2026-07-21,2026-07-20,3,2,B1,全,2,5,20,47.1708,32.6512,-0.832154,0.659754
2026-08-25,20,29,5,2026-07-03,2026-06-28,1,1,B1,全,3,4,40,45.1319,33.2984,-0.154118,0.511687
2026-08-25,20,29,5,2026-07-03,2026-06-28,1,2,B1,全,2,3,60,47.1708,32.6512,0.392917,0.511687
2026-08-25,20,29,5,2026-07-03,2026-06-29,2,1,B1,全,1,1,100,69.8051,32.8965,0.917877,0.517632
2026-08-25,20,29,5,2026-07-03,2026-06-30,3,2,B1,全,5,6,0,35.7689,30.1501,-1.18636,0.523647
2026-08-25,20,29,5,2026-07-03,2026-07-01,4,1,B1,全,4,5,20,40.2255,32.1703,-0.628702,0.529732
2026-08-25,20,29,5,2026-07-03,2026-07-01,4,2,B1,全,6,6,0,25.0893,25.8447,-0.970771,0.529732
2026-08-25,20,29,5,2026-07-03,2026-07-02,5,2,B1,全,3,4,40,45.1319,33.2984,-0.154118,0.535887
2026-08-25,20,31,0,2026-08-24,2026-08-22,1,1,A2,G2_G3_一般,3,5,15,43.9418,25.3495,-1.141711,0.965936
2026-08-25,20,31,0,2026-08-24,2026-08-22,1,2,A2,G2_G3_一般,1,5,15,61.7774,20.5266,-2.278865,0.965936
2026-08-25,20,31,0,2026-08-24,2026-08-23,2,2,A2,G2_G3_一般,5,6,0,34.6041,22.3053,-1.551384,0.97716
2026-08-25,20,31,1,2026-08-20,2026-08-17,1,1,B1,全,2,5,20,47.1708,32.6512,-0.832154,0.911722
2026-08-25,20,31,1,2026-08-20,2026-08-17,1,2,B1,全,5,4,40,35.7689,30.1501,0.140334,0.911722
2026-08-25,20,31,1,2026-08-20,2026-08-18,2,1,B1,全,4,2,80,40.2255,32.1703,1.236373,0.922316
2026-08-25,20,31,1,2026-08-20,2026-08-18,2,2,B1,全,6,5,20,25.0893,25.8447,-0.196918,0.922316
2026-08-25,20,31,1,2026-08-20,2026-08-19,3,1,B1,全,1,4,40,69.8051,32.8965,-0.906026,0.933033
2026-08-25,20,31,2,2026-08-12,2026-08-07,1,1,B1,全,1,6,0,69.8051,32.8965,-2.121962,0.812252
2026-08-25,20,31,2,2026-08-12,2026-08-07,1,2,B1,全,5,5,20,35.7689,30.1501,-0.523013,0.812252
2026-08-25,20,31,2,2026-08-12,2026-08-08,2,1,B1,全,2,4,40,47.1708,32.6512,-0.219619,0.82169
2026-08-25,20,31,2,2026-08-12,2026-08-09,3,1,B1,全,4,6,0,40.2255,32.1703,-1.250394,0.831238
2026-08-25,20,31,2,2026-08-12,2026-08-09,3,2,B1,全,5,5,20,35.7689,30.1501,-0.523013,0.831238
2026-08-25,20,31,2,2026-08-12,2026-08-10,4,1,B1,全,3,3,60,45.1319,33.2984,0.446511,0.840896
2026-08-25,20,31,2,2026-08-12,2026-08-10,4,2,B1,全,2,5,20,47.1708,32.6512,-0.832154,0.840896
2026-08-25,20,31,2,2026-08-12,2026-08-11,5,1,B1,全,5,5,20,35.7689,30.1501,-0.523013,0.850667
2026-08-25,20,31,3,2026-07-29,2026-07-25,1,2,A1,G2_G3_一般,6,6,0,21.8233,16.3896,-1.331535,0.698985
2026-08-25,20,31,3,2026-07-29,2026-07-26,2,1,A1,G2_G3_一般,4,2,40,30.8912,16.4154,0.554895,0.707107
2026-08-25,20,31,3,2026-07-29,2026-07-26,2,2,A1,G2_G3_一般,1,1,50,44.5245,12.0334,0.455026,0.707107
2026-08-25,20,31,3,2026-07-29,2026-07-27,3,1,A1,G2_G3_一般,3,2,40,32.0963,17.5109,0.451361,0.715323
2026-08-25,20,31,3,2026-07-29,2026-07-27,3,2,A1,G2_G3_一般,1,1,50,44.5245,12.0334,0.455026,0.715323
2026-08-25,20,31,3,2026-07-29,2026-07-28,4,1,A1,G2_G3_一般,2,2,40,33.5363,16.2999,0.396546,0.723635
2026-08-25,20,31,3,2026-07-29,2026-07-28,4,2,A1,G2_G3_一般,4,2,40,30.8912,16.4154,0.554895,0.723635
2026-08-25,20,31,4,2026-07-12,2026-07-07,1,1,A1,G2_G3_一般,3,1,50,32.0963,17.5109,1.022435,0.567752
2026-08-25,20,31,4,2026-07-12,2026-07-07,1,2,A1,G2_G3_一般,6,6,0,21.8233,16.3896,-1.331535,0.567752
2026-08-25,20,31,4,2026-07-12,2026-07-08,2,1,A1,G2_G3_一般,2,4,20,33.5363,16.2999,-0.830456,0.574349
2026-08-25,20,31,4,2026-07-12,2026-07-08,2,2,A1,G2_G3_一般,3,5,10,32.0963,17.5109,-1.261861,0.574349
2026-08-25,20,31,4,2026-07-12,2026-07-09,3,2,A1,G2_G3_一般,6,3,30,21.8233,16.3896,0.498894,0.581023
2026-08-25,20,31,4,2026-07-12,2026-07-10,4,1,A1,G2_G3_一般,4,2,40,30.8912,16.4154,0.554895,0.587774
2026-08-25,20,31,4,2026-07-12,2026-07-10,4,2,A1,G2_G3_一般,6,6,0,21.8233,16.3896,-1.331535,0.587774
2026-08-25,20,31,4,2026-07-12,2026-07-11,5,2,A1,G2_G3_一般,6,4,20,21.8233,16.3896,-0.111249,0.594604
2026-08-25,20,31,5,2026-07-03,2026-06-28,1,1,B1,全,1,2,80,69.8051,32.8965,0.309909,0.511687
2026-08-25,20,31,5,2026-07-03,2026-06-29,2,1,B1,全,5,5,20,35.7689,30.1501,-0.523013,0.517632
2026-08-25,20,31,5,2026-07-03,2026-06-29,2,2,B1,全,2,6,0,47.1708,32.6512,-1.444689,0.517632
2026-08-25,20,31,5,2026-07-03,2026-06-30,3,2,B1,全,3,3,60,45.1319,33.2984,0.446511,0.523647
2026-08-25,20,31,5,2026-07-03,2026-07-01,4,1,B1,全,4,5,20,40.2255,32.1703,-0.628702,0.529732
2026-08-25,20,31,5,2026-07-03,2026-07-01,4,2,B1,全,6,6,0,25.0893,25.8447,-0.970771,0.529732
2026-08-25,20,31,5,2026-07-03,2026-07-02,5,2,B1,全,2,3,60,47.1708,32.6512,0.392917,0.535887
2026-08-25,20,33,0,2026-08-24,2026-08-22,1,1,B1,全,6,3,60,25.0893,25.8447,1.350788,0.965936
2026-08-25,20,33,0,2026-08-24,2026-08-23,2,1,B1,全,2,6,0,47.1708,32.6512,-1.444689,0.97716
2026-08-25,20,33,0,2026-08-24,2026-08-23,2,2,B1,全,5,6,0,35.7689,30.1501,-1.18636,0.97716
2026-08-25,20,33,1,2026-08-12,2026-08-07,1,1,B1,全,5,3,60,35.7689,30.1501,0.803681,0.812252
2026-08-25,20,33,1,2026-08-12,2026-08-07,1,2,B1,全,6,6,0,25.0893,25.8447,-0.970771,0.812252
2026-08-25,20,33,1,2026-08-12,2026-08-08,2,2,B1,全,4,6,0,40.2255,32.1703,-1.250394,0.82169
